Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	BeWo_ctr1	BeWo_ctr2	BeWo_ctr3	BeWo_KD1	BeWo_KD2	BeWo_KD3	gene_biotype	external_gene_name	description
ENSG00000134986.14	194.29789780180934	-1.2534514480895194	0.1456873845700993	-8.603706160202263	7.718242618157905e-18	8.65334811370079e-17	116.83652372220085	120.33765319186944	107.53261640398951	290.2494880954554	261.08941384978647	269.74169154755447	protein_coding	NREP	neuronal regeneration related protein [Source:HGNC Symbol;Acc:HGNC:16834]
ENSG00000284723.2	21.302059809229508	-1.2537151521269638	0.4349362206631774	-2.8825264316118293	0.003945000371162741	0.009252071554661689	11.175667486471387	12.318027492081123	14.149028474209146	21.745075655359848	35.794516414890076	32.63004333236546	protein_coding	OR8S1	olfactory receptor family 8 subfamily S member 1 [Source:HGNC Symbol;Acc:HGNC:19628]
ENSG00000092529.25	15.30124896188506	-1.2544448789792022	0.5006289066319837	-2.5057380074565985	0.012219612617822942	0.02574574555353523	9.14372794347659	9.475405763139326	8.489417084525487	19.854199511415512	25.26671746933417	19.578025999419275	protein_coding	CAPN3	calpain 3 [Source:HGNC Symbol;Acc:HGNC:1480]
ENSG00000136487.18	153.34795807840894	-1.2552044517468983	0.16461520075080008	-7.625082289010893	2.438787649449037e-14	2.112074435061051e-13	86.35743057727889	97.59667936033505	87.7239765400967	223.12338498543147	229.50601701311874	195.78025999419276	protein_coding	GH2	growth hormone 2 [Source:HGNC Symbol;Acc:HGNC:4262]
ENSG00000165548.11	22.495018255346878	-1.2569744332249697	0.4332780472493595	-2.9010803598400585	0.003718784976510505	0.008766554291066512	16.25551634395838	17.055730373650785	6.602879954630935	34.03577059099802	29.477837047556534	31.542375221286612	protein_coding	TMEM63C	transmembrane protein 63C [Source:HGNC Symbol;Acc:HGNC:23787]
ENSG00000136840.19	313.222295076948	-1.2582855063763059	0.11590846426073613	-10.855855216455911	1.8704757948171376e-27	3.97328975949665e-26	189.98634727001357	187.61303411015865	176.3912216451407	427.33800853141963	439.0092160296812	458.9959428752741	protein_coding	ST6GALNAC4	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:17846]
ENSG00000203907.10	108.95818882446235	-1.2584111828301667	0.19060336947342293	-6.602250454998568	4.0496258779211925e-11	2.624482079814703e-10	65.02206537583352	66.32784034197527	61.312456721572964	145.59746308371376	162.12810376156094	153.36120366211767	protein_coding	OOEP	oocyte expressed protein [Source:HGNC Symbol;Acc:HGNC:21382]
ENSG00000163492.16	71.58909135521205	-1.2591428199390535	0.24724915966333472	-5.092607075605667	3.531731367906275e-7	1.5120133631334064e-6	34.54297223091156	47.377028815696626	44.33362255252199	83.19855033355073	120.01690797933732	100.06546621925408	protein_coding	CCDC141	coiled-coil domain containing 141 [Source:HGNC Symbol;Acc:HGNC:26821]
ENSG00000125508.4	16.996065020562448	-1.260664124360687	0.4834541390974275	-2.6076188461520924	0.009117441410475534	0.019748309418588936	10.159697714973987	10.422946339453258	9.432685649472763	20.799637583387682	31.583396836667717	19.578025999419275	protein_coding	SRMS	src-related kinase lacking C-terminal regulatory tyrosine and N-terminal myristylation sites [Source:HGNC Symbol;Acc:HGNC:11298]
ENSG00000106479.11	38.397391257123324	-1.2611207742452502	0.3239675711810534	-3.892737688675811	9.911930796001759e-5	3.0544247152275314e-4	23.367304744440172	17.055730373650785	27.354788383471014	49.1627797425527	55.7973344114463	57.646409887178976	protein_coding	ZNF862	zinc finger protein 862 [Source:HGNC Symbol;Acc:HGNC:34519]
ENSG00000186314.12	222.49258711940797	-1.2646957562819556	0.143025626765868	-8.842441630074127	9.364922587592878e-19	1.1316616182112233e-17	132.07607029466183	126.97043722606696	133.00086765756598	277.013355087845	353.7340445706784	312.1607478796296	protein_coding	PRELID2	PRELI domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28306]
ENSG00000172232.10	39.043873040636264	-1.2700914129355645	0.33449579949139324	-3.7970324735520173	1.4643861215741946e-4	4.383841853827665e-4	20.319395429947974	30.32129844204584	17.92210273399825	47.27190359860836	69.48347304066897	48.94506499854819	protein_coding	AZU1	azurocidin 1 [Source:HGNC Symbol;Acc:HGNC:913]
ENSG00000115267.10	141.11890151734997	-1.2704184478589342	0.17726100233960007	-7.166937065068841	7.669426678324385e-13	5.814983274463918e-12	71.11788400481791	94.75405763139325	82.06436515041304	210.8326900497933	174.76146249622803	213.18294977145433	protein_coding	IFIH1	interferon induced with helicase C domain 1 [Source:HGNC Symbol;Acc:HGNC:18873]
ENSG00000188338.15	1270.9257232245664	-1.2719130524844826	0.06960066759906684	-18.274437535733284	1.3224635925273143e-74	1.8668376967967396e-72	721.3385377631531	743.819352406437	766.8773433021357	1683.8252061824298	1913.9538483020635	1795.7400513911791	protein_coding	SLC38A3	solute carrier family 38 member 3 [Source:HGNC Symbol;Acc:HGNC:18044]
ENSG00000185046.20	107.30521806701152	-1.2728029783482728	0.1971948239244311	-6.4545455758820305	1.0854410911253752e-10	6.723067117269575e-10	56.89430720385433	55.90489400252202	75.4614851957821	148.43377729963026	151.60030481600504	155.53653988427536	protein_coding	ANKS1B	ankyrin repeat and sterile alpha motif domain containing 1B [Source:HGNC Symbol;Acc:HGNC:24600]
ENSG00000153395.10	59120.02268440644	-1.273663055866802	0.04866211928584683	-26.173604326296605	5.309884576158801e-151	5.889420549899561e-148	34590.72281017194	35893.78457134808	33302.09668546359	78125.32963934807	89715.79705423831	83092.40534586864	protein_coding	LPCAT1	lysophosphatidylcholine acyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:25718]
ENSG00000135406.15	17.62856013424731	-1.275726296922767	0.4886519586458272	-2.610705379055705	0.009035569890408912	0.019601051866201393	9.14372794347659	8.527865186825393	13.20575990926187	26.472266015220683	15.791698418333858	32.63004333236546	protein_coding	PRPH	peripherin [Source:HGNC Symbol;Acc:HGNC:9461]
ENSG00000172731.15	33.76494775315156	-1.2757631698309	0.3546055851582308	-3.59769621017569	3.210482885691631e-4	9.137166101359905e-4	22.351334972942773	12.318027492081123	24.524982688629187	40.653837094803194	50.53343493866834	52.208069331784735	protein_coding	LRRC20	leucine rich repeat containing 20 [Source:HGNC Symbol;Acc:HGNC:23421]
ENSG00000137860.12	27.124567523705664	-1.2759509099478337	0.38740202863744533	-3.293609262800085	9.890989067203877e-4	0.002596572751234857	20.319395429947974	16.108189797336852	11.319222779367317	44.435589382691866	36.84729630944567	33.71771144344431	protein_coding	SLC28A2	solute carrier family 28 member 2 [Source:HGNC Symbol;Acc:HGNC:11002]
ENSG00000121858.11	7812.537049684479	-1.2762056607063956	0.04606528048114519	-27.70428503585807	6.199687734197881e-169	8.022395928052058e-166	4395.085231497747	4600.309498004142	4700.307259132278	10500.03522732289	11340.545024152821	11338.940057996997	protein_coding	TNFSF10	TNF superfamily member 10 [Source:HGNC Symbol;Acc:HGNC:11925]
ENSG00000167617.3	522.7804155487363	-1.2776632578153038	0.09574559877786244	-13.344354979486694	1.277717187222523e-40	5.2627035764433256e-39	308.8548105352092	320.2687147941092	286.753643743972	709.0785539791254	791.690480705804	720.0362895341979	protein_coding	CDC42EP5	CDC42 effector protein 5 [Source:HGNC Symbol;Acc:HGNC:17408]
ENSG00000179846.11	35.47963016692952	-1.2790471846465667	0.3437817646236435	-3.7205207380525516	1.9881241475978268e-4	5.83299269792506e-4	22.351334972942773	23.688514407848313	16.0355656041037	39.708399022831024	61.06123388422425	50.03273310962704	protein_coding	NKPD1	NTPase KAP family P-loop domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24739]
ENSG00000132855.5	17.06156592958977	-1.2806282823669672	0.4952895292416176	-2.5856154971171152	0.00972052997792809	0.02089140339062524	7.1117884004817915	9.475405763139326	13.20575990926187	27.417704087192853	15.791698418333858	29.367038999128916	protein_coding	ANGPTL3	angiopoietin like 3 [Source:HGNC Symbol;Acc:HGNC:491]
ENSG00000084764.12	210.03579822437865	-1.2806714427277168	0.13980083059151124	-9.160685507439894	5.1568677790649077e-20	6.867567999427092e-19	119.88443303669305	121.28519376818336	126.39798770293504	314.8308779667317	287.4089112136762	290.4073856580526	protein_coding	MAPRE3	microtubule associated protein RP/EB family member 3 [Source:HGNC Symbol;Acc:HGNC:6892]
ENSG00000243137.8	36.012487194845335	-1.2811706300952574	0.34310686017542424	-3.734028021008436	1.8844151483356466e-4	5.548271231047514e-4	20.319395429947974	18.00327094996472	24.524982688629187	37.81752287888669	62.11401377877984	53.29573744286358	protein_coding	PSG4	pregnancy specific beta-1-glycoprotein 4 [Source:HGNC Symbol;Acc:HGNC:9521]
ENSG00000113296.14	41.63574116976238	-1.282173461253025	0.32526112624209647	-3.9419818656677865	8.081108781366572e-5	2.514698540221646e-4	29.463123373424565	19.898352102592582	23.58171412368191	58.61716046227437	74.74737251344692	43.50672444315395	protein_coding	THBS4	thrombospondin 4 [Source:HGNC Symbol;Acc:HGNC:11788]
ENSG00000186918.14	3003.920394605294	-1.2840078778447348	0.05262288374418922	-24.400180805114445	1.7026417068726762e-131	9.442364437256755e-129	1680.4140020566977	1768.1107154017982	1796.9266162245615	4128.728060302455	4457.47007354837	4191.872900097883	protein_coding	ZNF395	zinc finger protein 395 [Source:HGNC Symbol;Acc:HGNC:18737]
ENSG00000144649.10	910.8172028493077	-1.28434533715573	0.07617948198826181	-16.85946535254243	8.93940163834323e-64	8.730253373597086e-62	557.7674045520719	489.87847795430315	543.3226934096311	1263.1052641548156	1332.8193465073775	1278.0100305176472	protein_coding	GASK1A	golgi associated kinase 1A [Source:HGNC Symbol;Acc:HGNC:24485]
ENSG00000168454.13	25.282551243466024	-1.2896100385266844	0.42088029097133656	-3.064077996026931	0.0021834197743252725	0.0053893088945672915	23.367304744440172	11.37048691576719	9.432685649472763	28.36314215916502	40.00563599311244	39.15605199883855	protein_coding	TXNDC2	thioredoxin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:16470]
ENSG00000184349.14	200.0655359422411	-1.2900995365366767	0.1424158469897027	-9.058679661048933	1.3203909653960206e-19	1.7114383063997836e-18	117.85249349369826	109.91470685241617	120.73837631325138	291.1949261674275	278.9866720572315	281.7060407694218	protein_coding	EFNA5	ephrin A5 [Source:HGNC Symbol;Acc:HGNC:3225]
ENSG00000156804.7	132.79552139331594	-1.290529206849998	0.19475537714311703	-6.6264111717010294	3.439462850986075e-11	2.2506523029967035e-10	93.46921897776069	71.06554322354494	66.97206811125662	192.86936668232212	151.60030481600504	220.79662654900628	protein_coding	FBXO32	F-box protein 32 [Source:HGNC Symbol;Acc:HGNC:16731]
ENSG00000106560.11	12.787594030535853	-1.2913627955838733	0.5540326923745986	-2.3308422289108224	0.019761680472115968	0.03969720237658691	7.1117884004817915	5.685243457883595	9.432685649472763	16.072447223526844	22.1083777856674	16.31502166618273	protein_coding	GIMAP2	GTPase, IMAP family member 2 [Source:HGNC Symbol;Acc:HGNC:21789]
ENSG00000165959.12	140.85301714432975	-1.2926734868244893	0.17155986341828147	-7.534824644111612	4.889914943502451e-14	4.1177114556782025e-13	85.3414608057815	78.6458678340564	81.12109658546576	208.94181390584896	178.9725820744504	212.0952816603755	protein_coding	CLMN	calmin [Source:HGNC Symbol;Acc:HGNC:19972]
ENSG00000164404.9	17.21281945724831	-1.2932131895318109	0.48791047564255413	-2.6505132685022033	0.008036957039686722	0.017641768294070596	7.1117884004817915	11.37048691576719	11.319222779367317	17.96332336747118	31.583396836667717	23.92869844373467	protein_coding	GDF9	growth differentiation factor 9 [Source:HGNC Symbol;Acc:HGNC:4224]
ENSG00000155893.13	211.4114001860938	-1.294766337379812	0.14120440863285852	-9.169446973474436	4.754518883887659e-20	6.348079899312775e-19	132.07607029466183	110.8622474287301	124.51145057304048	289.30405002348317	314.7811884721216	296.9333943245257	protein_coding	PXYLP1	2-phosphoxylose phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:26303]
ENSG00000163823.4	36.77876361293441	-1.2953422801611374	0.32903637229033755	-3.9367753514439543	8.258385018387956e-5	2.5667774732891953e-4	21.335365201445374	24.636054984162246	17.92210273399825	51.05365588649703	58.95567409511307	46.769728776390494	protein_coding	CCR1	C-C motif chemokine receptor 1 [Source:HGNC Symbol;Acc:HGNC:1602]
ENSG00000284713.2	61.99324643943718	-1.2961500482119621	0.2743178957249322	-4.724992676058056	2.301236499376121e-6	8.85810618798027e-6	38.60685131690115	39.796704205185165	29.241325513365567	75.63504575777338	115.80578840111495	72.87376344228286	protein_coding	SMIM38	small integral membrane protein 38 [Source:HGNC Symbol;Acc:HGNC:54074]
ENSG00000143217.9	11194.270503205451	-1.3024818101234887	0.05404390890179523	-24.100436785397346	2.473488840581355e-128	1.163888930804463e-125	6572.3084518166725	6502.970975242519	6299.147476717912	14451.96636816655	17131.887224103124	16207.342523185924	protein_coding	NECTIN4	nectin cell adhesion molecule 4 [Source:HGNC Symbol;Acc:HGNC:19688]
ENSG00000095585.18	84.153663256237	-1.3034573977086583	0.23012117713670668	-5.66422184140976	1.4769323070143323e-8	7.345869591069364e-8	52.830428117864734	48.32456939201056	44.33362255252199	95.4892452691889	142.12528576500472	121.81882844083106	protein_coding	BLNK	B cell linker [Source:HGNC Symbol;Acc:HGNC:14211]
ENSG00000159403.18	31.62743322598544	-1.304527186568837	0.3732579443360295	-3.494975006866625	4.7410614894284153e-4	0.0013122852550417903	27.431183830429767	16.108189797336852	11.319222779367317	39.708399022831024	48.42787514955717	46.769728776390494	protein_coding	C1R	complement C1r [Source:HGNC Symbol;Acc:HGNC:1246]
ENSG00000135116.9	14.695837681369914	-1.309545165553534	0.5477237766531116	-2.390886102399211	0.01680776612906096	0.03439750774659714	10.159697714973987	6.6327840341975275	8.489417084525487	10.399818791693841	24.213937574778583	28.279370888050064	protein_coding	HRK	harakiri, BCL2 interacting protein [Source:HGNC Symbol;Acc:HGNC:5185]
ENSG00000072818.12	128.84672465177923	-1.3130282698766393	0.19265758771219701	-6.815346779064401	9.4036651353522e-12	6.472522704864759e-11	71.11788400481791	72.9606243761728	77.34802232567667	143.70658693976944	194.76428049278425	213.18294977145433	protein_coding	ACAP1	ArfGAP with coiled-coil, ankyrin repeat and PH domains 1 [Source:HGNC Symbol;Acc:HGNC:16467]
ENSG00000158315.11	72.150505921523	-1.314505849673565	0.24123395635162728	-5.449091286955954	5.0627824265033954e-8	2.363646588056065e-7	42.67073040289075	41.69178535781303	39.61727972778561	85.08942647749505	105.27798945555905	118.5558241075945	protein_coding	RHBDL2	rhomboid like 2 [Source:HGNC Symbol;Acc:HGNC:16083]
ENSG00000114796.16	1506.9441265521789	-1.3157730065625144	0.06077042303712327	-21.651536073045577	5.878801164428943e-104	1.9017921766927632e-101	866.6222150872811	848.9963563772835	875.3532282710725	2126.290223865404	2105.559789111181	2218.842946600851	protein_coding	KLHL24	kelch like family member 24 [Source:HGNC Symbol;Acc:HGNC:25947]
ENSG00000248098.12	21.356765923956893	-1.3170441224191236	0.451692378972641	-2.915798857210511	0.003547791432409595	0.008387653069801491	8.12775817197919	15.16064922102292	13.20575990926187	19.854199511415512	32.63617673122331	39.15605199883855	protein_coding	BCKDHA	branched chain keto acid dehydrogenase E1 subunit alpha [Source:HGNC Symbol;Acc:HGNC:986]
ENSG00000176428.6	159.08226702364792	-1.3201546346636754	0.16633899792685783	-7.93653112689888	2.079142069888884e-15	1.9685925647094262e-14	86.35743057727889	90.96389532613752	95.27012505967491	197.59655704218295	253.71995458789732	230.5856395487159	protein_coding	VPS37D	VPS37D subunit of ESCRT-I [Source:HGNC Symbol;Acc:HGNC:18287]
ENSG00000117266.16	1403.4787181630088	-1.320376088074211	0.07827488926120349	-16.868450412853512	7.678435868590327e-64	7.546250137181684e-62	892.0214593747161	820.5701390878655	696.13220093109	1917.3484099595553	2108.718128794848	1986.0819708299778	protein_coding	CDK18	cyclin dependent kinase 18 [Source:HGNC Symbol;Acc:HGNC:8751]
ENSG00000146278.11	980.3611910297375	-1.3248008369033193	0.08275617441890225	-16.008483309019695	1.1149465582912149e-57	9.112047451129466e-56	621.7735001564081	531.5702633121161	525.4005906756329	1299.031910889758	1500.2113497417165	1404.1795314027936	protein_coding	PNRC1	proline rich nuclear receptor coactivator 1 [Source:HGNC Symbol;Acc:HGNC:17278]
ENSG00000136689.20	48.55769113939798	-1.325821086337177	0.2955185338745272	-4.486422793705728	7.242894626779537e-6	2.6112762425036604e-5	26.415214058932367	20.845892678906516	35.8442054679965	74.68960768580122	72.64181272433575	60.90941422041553	protein_coding	IL1RN	interleukin 1 receptor antagonist [Source:HGNC Symbol;Acc:HGNC:6000]
ENSG00000103313.14	11.965200261038465	-1.3298314355910377	0.5728224588531707	-2.321542067769916	0.020257606409111957	0.040588401589766517	9.14372794347659	5.685243457883595	5.659611389683659	16.072447223526844	20.00281799655622	15.227353555103882	protein_coding	MEFV	MEFV innate immuity regulator, pyrin [Source:HGNC Symbol;Acc:HGNC:6998]
ENSG00000197279.5	1202.3390807000494	-1.3318444787229478	0.09014150516486781	-14.775041489345213	2.1222648098057683e-49	1.272375597168493e-47	668.5081096452884	736.2390277959256	645.1956984239371	1454.0837546931932	1904.4788292510632	1805.5290643908888	protein_coding	ZNF165	zinc finger protein 165 [Source:HGNC Symbol;Acc:HGNC:12953]
ENSG00000124701.6	22.00065022684436	-1.334170883725903	0.4379247839025613	-3.0465754229218445	0.0023146440078049444	0.005679802805498606	8.12775817197919	16.108189797336852	13.20575990926187	35.92664673494236	35.794516414890076	22.841030332655823	protein_coding	APOBEC2	apolipoprotein B mRNA editing enzyme catalytic subunit 2 [Source:HGNC Symbol;Acc:HGNC:605]
ENSG00000142623.11	474.95773178311765	-1.33425736475252	0.11142231449255842	-11.97477696302594	4.817313495965661e-33	1.3700227832482561e-31	300.72705236323003	274.78676713104045	233.93060410692453	609.8075564220479	748.5265050290249	681.9679056464381	protein_coding	PADI1	peptidyl arginine deiminase 1 [Source:HGNC Symbol;Acc:HGNC:18367]
ENSG00000167676.5	828.5167827540365	-1.335011805275935	0.0974240565844908	-13.703102211907476	9.727762108855166e-43	4.429697654730294e-41	465.3141553458086	421.6555564597	523.5140535457384	1052.2725741050222	1340.1888057692668	1168.1555512986833	protein_coding	PLIN4	perilipin 4 [Source:HGNC Symbol;Acc:HGNC:29393]
ENSG00000175894.18	162.3774780428268	-1.3374780654856606	0.1769995289568972	-7.556393360862347	4.1439934944582235e-14	3.5143599662450733e-13	95.50115852075548	99.49176051296291	81.12109658546576	198.54199511415513	284.25057153000944	215.35828599361204	protein_coding	TSPEAR	thrombospondin type laminin G domain and EAR repeats [Source:HGNC Symbol;Acc:HGNC:1268]
ENSG00000154928.19	19.850856239649488	-1.3411784570339607	0.4681996576177408	-2.864543865448443	0.004176103099355315	0.009746960608265343	9.14372794347659	6.6327840341975275	17.92210273399825	34.03577059099802	25.26671746933417	26.104034665892367	protein_coding	EPHB1	EPH receptor B1 [Source:HGNC Symbol;Acc:HGNC:3392]
ENSG00000101955.15	26.271619111777447	-1.3431518159301905	0.39050832965458926	-3.4394959439616293	5.827985175259961e-4	0.0015893388444228429	15.23954657246098	14.213108644708988	15.092297039156422	36.87208480691452	30.530616942112125	45.682060665311646	protein_coding	SRPX	sushi repeat containing protein X-linked [Source:HGNC Symbol;Acc:HGNC:11309]
ENSG00000197355.11	755.8742034686627	-1.3447184948685416	0.09389370251458411	-14.321711242132263	1.6013106692320728e-46	8.544725797881658e-45	434.8350622008867	442.5014491386065	403.7189457974343	1000.273480146553	1239.12193589193	1014.7943476365658	protein_coding	UAP1L1	UDP-N-acetylglucosamine pyrophosphorylase 1 like 1 [Source:HGNC Symbol;Acc:HGNC:28082]
ENSG00000186897.5	15.876888777635644	-1.3477369241479955	0.5283847328760815	-2.5506734776609665	0.010751500187990707	0.022910566065475466	6.095818628984393	12.318027492081123	8.489417084525487	32.14489444705369	23.161157680222992	13.052017332946184	protein_coding	C1QL4	complement C1q like 4 [Source:HGNC Symbol;Acc:HGNC:31416]
ENSG00000176383.9	59.89431416055543	-1.3534175117589937	0.2680680310278312	-5.048783723182866	4.446317546417094e-7	1.873098721127635e-6	39.62282108839855	31.268839018359774	30.184594078312845	69.01697925396822	97.90853019366992	91.36412133062329	protein_coding	B3GNT4	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:15683]
ENSG00000182179.13	67.06980209498185	-1.3560114866687638	0.26772130233603003	-5.065011543111231	4.0837560468715855e-7	1.732110458776891e-6	50.798488574869936	31.268839018359774	31.12786264326012	76.58048382974555	114.75300850655937	97.89012999709638	protein_coding	UBA7	ubiquitin like modifier activating enzyme 7 [Source:HGNC Symbol;Acc:HGNC:12471]
ENSG00000179094.16	2492.953695482345	-1.3574985381309155	0.1805939840839079	-7.516853592975678	5.611019037467498e-14	4.699455426849801e-13	1511.7630199881294	1363.510889315749	1323.4057966210287	2850.4957869960845	4329.030926412588	3579.515753560491	protein_coding	PER1	period circadian regulator 1 [Source:HGNC Symbol;Acc:HGNC:8845]
ENSG00000284491.3	77.95808127516725	-1.3584376069245505	0.2380877012578363	-5.705618558824401	1.1592133567092826e-8	5.814039083650433e-8	32.51103268791676	53.06227227358022	45.27689111746927	98.3255594851054	120.01690797933732	118.5558241075945	protein_coding	THSD8	thrombospondin type 1 domain containing 8 [Source:HGNC Symbol;Acc:HGNC:53785]
ENSG00000185630.20	312.7781826452377	-1.3611193580932546	0.11823856457722051	-11.511636351135843	1.1527016959191386e-30	2.953655434691813e-29	183.89052864102916	181.92779065227504	160.35565604103698	464.21009333833416	431.6397567677921	454.64527043095876	protein_coding	PBX1	PBX homeobox 1 [Source:HGNC Symbol;Acc:HGNC:8632]
ENSG00000126353.3	2183.4859480883288	-1.3614808571737365	0.06780063321450039	-20.08065105920809	1.0895741779892532e-89	2.4169868336881603e-87	1314.664884317634	1135.153610424091	1220.5895230417757	2881.695243371166	3348.8928445813335	3199.919582793973	protein_coding	CCR7	C-C motif chemokine receptor 7 [Source:HGNC Symbol;Acc:HGNC:1608]
ENSG00000205838.15	48.527686440956415	-1.3615577614327639	0.2970853789648213	-4.583052071350807	4.58237870625187e-6	1.6949780026364707e-5	32.51103268791676	24.636054984162246	24.524982688629187	63.34435082213521	86.32795135355842	59.82174610933668	protein_coding	TTC23L	tetratricopeptide repeat domain 23 like [Source:HGNC Symbol;Acc:HGNC:26355]
ENSG00000167074.15	635.1394988566425	-1.362046530648292	0.10721733143138631	-12.703604095201094	5.646802915170251e-37	1.979312769001437e-35	340.3498734516286	368.5932841861198	357.49878611501777	769.5865905853442	1062.254913606591	912.553545195154	protein_coding	TEF	TEF transcription factor, PAR bZIP family member [Source:HGNC Symbol;Acc:HGNC:11722]
ENSG00000162148.11	41.38727287973418	-1.3640489080021654	0.3162936026092491	-4.312603532760411	1.61343287789734e-5	5.560005709718131e-5	17.27148611545578	27.478676713104043	24.524982688629187	55.78084624635787	54.74455451689071	68.52309099796747	protein_coding	PPP1R32	protein phosphatase 1 regulatory subunit 32 [Source:HGNC Symbol;Acc:HGNC:28869]
ENSG00000050030.16	11.55510833323017	-1.3641067210705544	0.5833125203123255	-2.338552102979317	0.01935862613862021	0.038963155758975326	8.12775817197919	5.685243457883595	5.659611389683659	18.908761439443346	17.897258207445038	13.052017332946184	protein_coding	NEXMIF	neurite extension and migration factor [Source:HGNC Symbol;Acc:HGNC:29433]
ENSG00000118503.17	2264.010007409008	-1.3659440252798765	0.056559070653854834	-24.150750878484942	7.332224560119775e-129	3.5579619677981205e-126	1294.345488887686	1245.0683172765073	1257.3769970747194	3094.4188095649033	3400.4790594145575	3292.3713722356747	protein_coding	TNFAIP3	TNF alpha induced protein 3 [Source:HGNC Symbol;Acc:HGNC:11896]
ENSG00000109107.14	362.0684316752175	-1.3666119521351126	0.11355392683781322	-12.034915834192303	2.328713948738882e-33	6.758929008601376e-32	208.27380315696675	208.45892678906515	190.54025011934982	519.0455015127199	565.3428033763521	480.7493050968511	protein_coding	ALDOC	aldolase, fructose-bisphosphate C [Source:HGNC Symbol;Acc:HGNC:418]
ENSG00000162753.13	24.09287215610837	-1.3710552398413935	0.42887399762783873	-3.1968719190832022	0.0013892659923728996	0.0035551289270874067	6.095818628984393	18.950811526278653	15.092297039156422	36.87208480691452	29.477837047556534	38.0683838877597	protein_coding	SLC9C2	solute carrier family 9 member C2 (putative) [Source:HGNC Symbol;Acc:HGNC:28664]
ENSG00000183378.13	21.43295185188139	-1.3711029529600904	0.4403666042851731	-3.1135488922593004	0.0018485187992376998	0.004628152195189133	12.191637257968786	8.527865186825393	15.092297039156422	28.36314215916502	25.26671746933417	39.15605199883855	protein_coding	OVCH2	ovochymase 2 [Source:HGNC Symbol;Acc:HGNC:29970]
ENSG00000126709.16	3714.249936465048	-1.3733860241049203	0.05942746819290299	-23.110290003384904	3.648645316005739e-118	1.4527221658189004e-115	2000.444480078378	2116.805647485325	2087.4533342283225	4923.841478831047	5819.7672571033045	5337.187421063911	protein_coding	IFI6	interferon alpha inducible protein 6 [Source:HGNC Symbol;Acc:HGNC:4054]
ENSG00000204385.13	116.74600978232944	-1.3741182456645122	0.2074544961853986	-6.623709155170519	3.5029568241643074e-11	2.2902700448683522e-10	69.08594446182312	62.53767803671955	63.19899385146752	128.57957778821475	207.39763922745132	169.6762253283004	protein_coding	SLC44A4	solute carrier family 44 member 4 [Source:HGNC Symbol;Acc:HGNC:13941]
ENSG00000130821.17	4694.952326560039	-1.3743848356061559	0.11445965863819355	-12.007591600028968	3.24148087725e-33	9.373131296450281e-32	2457.6308772522075	2627.530018118535	2755.2874782109943	6032.8403372544	7709.507167830589	6586.918080693507	protein_coding	SLC6A8	solute carrier family 6 member 8 [Source:HGNC Symbol;Acc:HGNC:11055]
ENSG00000159648.13	109.30430056470215	-1.3759383588833087	0.20576526631458322	-6.686932073266982	2.2789759237391872e-11	1.516192722528796e-10	67.05400491882831	69.17046207091708	46.22015968241654	139.92483465188076	177.9198021798948	155.53653988427536	protein_coding	TEPP	testis, prostate and placenta expressed [Source:HGNC Symbol;Acc:HGNC:33745]
ENSG00000158008.10	17.328937087607702	-1.3765128894875807	0.48225300861723513	-2.8543375881354445	0.0043126676488327515	0.010041550944830556	6.095818628984393	12.318027492081123	10.375954214420041	22.690513727332014	24.213937574778583	28.279370888050064	protein_coding	EXTL1	exostosin like glycosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:3515]
ENSG00000250644.3	16.22079031936086	-1.3766857641632546	0.5195745529346497	-2.6496404729359586	0.008057746714967751	0.017682404040421033	7.1117884004817915	10.422946339453258	9.432685649472763	16.072447223526844	35.794516414890076	18.490357888340426	protein_coding		novel protein
ENSG00000166278.16	66.04284143586167	-1.3803552858576205	0.25255072271119267	-5.4656556553835	4.6119887611716056e-8	2.1622874844043687e-7	27.431183830429767	44.53440708675483	37.73074259789105	90.76205490932806	97.90853019366992	97.89012999709638	protein_coding	C2	complement C2 [Source:HGNC Symbol;Acc:HGNC:1248]
ENSG00000198723.11	11.667024127674098	-1.3862323593427057	0.5937997164594965	-2.3345116558964567	0.019568946457753447	0.03933039096505249	6.095818628984393	4.737702881569663	8.489417084525487	12.290694935638175	23.161157680222992	15.227353555103882	protein_coding	TEX45	testis expressed 45 [Source:HGNC Symbol;Acc:HGNC:24745]
ENSG00000155792.10	12.818913763647478	-1.3873939474853272	0.5779609511139389	-2.4004977236114646	0.016372792586468943	0.033584771899959016	8.12775817197919	3.79016230525573	9.432685649472763	25.526827943248517	12.633358734667086	17.40268977726158	protein_coding	DEPTOR	DEP domain containing MTOR interacting protein [Source:HGNC Symbol;Acc:HGNC:22953]
